TimeKey,SymbolKey,GeographyKey,TransactionTypeKey,TransactionType,Units,FactTransactionKey,TransactionCount
1,284.0,175.0,1,BUY,1605.0,1,1
2,284.0,175.0,2,SELL,1605.0,2,1
3,284.0,175.0,2,SELL,914.0,3,1
4,4.0,25.0,1,BUY,646.0,4,1
5,258.0,131.0,2,SELL,646.0,5,1
6,4.0,25.0,1,BUY,519.0,6,1
7,258.0,131.0,2,SELL,519.0,7,1
8,4.0,25.0,1,BUY,515.0,8,1
9,258.0,131.0,2,SELL,515.0,9,1
10,4.0,25.0,1,BUY,320.0,10,1
11,258.0,131.0,2,SELL,320.0,11,1
12,342.0,235.0,1,BUY,309.0,12,1
13,342.0,235.0,2,SELL,309.0,13,1
14,342.0,235.0,1,BUY,303.0,14,1
15,342.0,235.0,1,BUY,303.0,15,1
16,342.0,235.0,2,SELL,303.0,16,1
17,342.0,235.0,2,SELL,303.0,17,1
18,1581.0,236.0,1,BUY,287.0,18,1
19,1581.0,236.0,2,SELL,287.0,19,1
20,1581.0,236.0,1,BUY,255.0,20,1
21,1581.0,236.0,2,SELL,255.0,21,1
22,342.0,235.0,1,BUY,233.0,22,1
23,342.0,235.0,2,SELL,233.0,23,1
24,4.0,25.0,1,BUY,222.0,24,1
25,4.0,25.0,1,BUY,222.0,25,1
26,258.0,131.0,2,SELL,222.0,26,1
27,342.0,235.0,1,BUY,221.0,27,1
28,342.0,235.0,2,SELL,221.0,28,1
29,342.0,235.0,1,BUY,217.0,29,1
30,342.0,235.0,2,SELL,217.0,30,1
31,4.0,25.0,1,BUY,215.0,31,1
32,258.0,131.0,2,SELL,215.0,32,1
33,4.0,25.0,1,BUY,214.0,33,1
34,258.0,131.0,2,SELL,214.0,34,1
37,4.0,25.0,1,BUY,199.0,37,1
38,258.0,131.0,2,SELL,199.0,38,1
39,4.0,25.0,1,BUY,198.0,39,1
40,4.0,25.0,1,BUY,198.0,40,1
41,258.0,131.0,2,SELL,198.0,41,1
42,258.0,131.0,2,SELL,198.0,42,1
43,342.0,235.0,1,BUY,195.0,43,1
30,342.0,235.0,2,SELL,195.0,44,1
44,4.0,25.0,1,BUY,190.0,45,1
48,1581.0,236.0,1,BUY,177.0,49,1
49,1581.0,236.0,2,SELL,177.0,50,1
50,1581.0,236.0,1,BUY,155.0,51,1
51,1581.0,236.0,2,SELL,155.0,52,1
52,1581.0,236.0,1,BUY,147.0,53,1
53,1581.0,236.0,2,SELL,147.0,54,1
54,1581.0,236.0,1,BUY,146.0,55,1
55,1581.0,236.0,2,SELL,146.0,56,1
56,1581.0,236.0,1,BUY,144.0,57,1
57,1581.0,236.0,2,SELL,144.0,58,1
60,317.0,218.0,1,BUY,135.0,61,1
61,265.0,144.0,1,BUY,135.0,62,1
62,317.0,218.0,2,SELL,135.0,63,1
63,265.0,144.0,2,SELL,135.0,64,1
64,265.0,144.0,1,BUY,133.0,65,1
65,265.0,144.0,2,SELL,133.0,66,1
66,1581.0,236.0,1,BUY,132.0,67,1
67,1581.0,236.0,2,SELL,132.0,68,1
81,542.0,236.0,1,BUY,107.0,82,1
82,542.0,236.0,2,SELL,107.0,83,1
84,384.0,236.0,1,BUY,101.0,85,1
85,542.0,236.0,1,BUY,101.0,86,1
86,384.0,236.0,2,SELL,101.0,87,1
87,542.0,236.0,2,SELL,101.0,88,1
91,542.0,236.0,1,BUY,93.0,92,1
96,542.0,236.0,1,BUY,91.0,97,1
98,542.0,236.0,1,BUY,91.0,99,1
99,542.0,236.0,2,SELL,91.0,100,1
101,542.0,236.0,2,SELL,91.0,102,1
102,542.0,236.0,1,BUY,87.0,103,1
103,542.0,236.0,2,SELL,87.0,104,1
104,542.0,236.0,1,BUY,84.0,105,1
106,542.0,236.0,2,SELL,84.0,107,1
108,542.0,236.0,1,BUY,83.0,109,1
109,542.0,236.0,2,SELL,83.0,110,1
110,542.0,236.0,1,BUY,82.0,111,1
111,265.0,144.0,2,SELL,82.0,112,1
112,542.0,236.0,2,SELL,82.0,113,1
113,542.0,236.0,1,BUY,81.0,114,1
114,542.0,236.0,2,SELL,81.0,115,1
115,284.0,175.0,1,BUY,80.0,116,1
116,284.0,175.0,2,SELL,80.0,117,1
117,284.0,175.0,1,BUY,75.0,118,1
118,284.0,175.0,2,SELL,75.0,119,1
119,198.0,104.0,1,BUY,74.0,120,1
120,225.0,108.0,2,SELL,74.0,121,1
121,198.0,104.0,1,BUY,73.0,122,1
122,225.0,108.0,2,SELL,73.0,123,1
123,198.0,104.0,1,BUY,71.0,124,1
124,225.0,108.0,2,SELL,71.0,125,1
127,317.0,218.0,1,BUY,68.0,128,1
128,317.0,218.0,2,SELL,68.0,129,1
129,6.0,25.0,1,BUY,67.0,130,1
130,317.0,218.0,2,SELL,67.0,131,1
131,542.0,236.0,1,BUY,63.0,132,1
132,542.0,236.0,2,SELL,63.0,133,1
133,47.0,32.0,1,BUY,62.0,134,1
134,542.0,236.0,1,BUY,62.0,135,1
135,47.0,32.0,2,SELL,62.0,136,1
136,542.0,236.0,2,SELL,62.0,137,1
137,542.0,236.0,1,BUY,61.0,138,1
138,542.0,236.0,2,SELL,61.0,139,1
139,1641.0,236.0,1,BUY,60.0,140,1
140,2887.0,236.0,1,BUY,60.0,141,1
141,47.0,32.0,1,BUY,60.0,142,1
142,1641.0,236.0,2,SELL,60.0,143,1
143,2887.0,236.0,2,SELL,60.0,144,1
120,47.0,32.0,2,SELL,60.0,145,1
144,47.0,32.0,1,BUY,58.0,146,1
145,54.0,243.0,1,BUY,58.0,147,1
146,542.0,236.0,1,BUY,58.0,148,1
147,1641.0,236.0,1,BUY,58.0,149,1
148,542.0,236.0,1,BUY,58.0,150,1
149,47.0,32.0,2,SELL,58.0,151,1
150,54.0,243.0,2,SELL,58.0,152,1
151,542.0,236.0,2,SELL,58.0,153,1
152,1641.0,236.0,2,SELL,58.0,154,1
153,542.0,236.0,2,SELL,58.0,155,1
158,542.0,236.0,1,BUY,56.0,160,1
159,542.0,236.0,1,BUY,56.0,161,1
160,47.0,32.0,1,BUY,56.0,162,1
161,542.0,236.0,1,BUY,56.0,163,1
164,542.0,236.0,2,SELL,56.0,166,1
165,542.0,236.0,2,SELL,56.0,167,1
166,47.0,32.0,2,SELL,56.0,168,1
167,542.0,236.0,2,SELL,56.0,169,1
168,542.0,236.0,1,BUY,55.0,170,1
170,542.0,236.0,1,BUY,55.0,172,1
171,47.0,32.0,1,BUY,55.0,173,1
172,542.0,236.0,2,SELL,55.0,174,1
174,542.0,236.0,2,SELL,55.0,176,1
175,47.0,32.0,2,SELL,55.0,177,1
176,47.0,32.0,1,BUY,54.0,178,1
177,47.0,32.0,2,SELL,54.0,179,1
179,138.0,42.0,1,BUY,53.0,181,1
181,138.0,42.0,2,SELL,53.0,183,1
182,47.0,32.0,1,BUY,52.0,184,1
183,542.0,236.0,1,BUY,52.0,185,1
184,138.0,42.0,1,BUY,52.0,186,1
185,47.0,32.0,2,SELL,52.0,187,1
186,542.0,236.0,2,SELL,52.0,188,1
187,198.0,104.0,1,BUY,51.0,189,1
188,225.0,108.0,2,SELL,51.0,190,1
189,198.0,104.0,1,BUY,50.0,191,1
190,198.0,104.0,1,BUY,50.0,192,1
192,198.0,104.0,1,BUY,50.0,194,1
193,225.0,108.0,2,SELL,50.0,195,1
194,225.0,108.0,2,SELL,50.0,196,1
196,225.0,108.0,2,SELL,50.0,198,1
197,198.0,104.0,1,BUY,49.0,199,1
199,225.0,108.0,2,SELL,49.0,201,1
202,6.0,25.0,1,BUY,48.0,204,1
203,198.0,104.0,1,BUY,48.0,205,1
205,317.0,218.0,2,SELL,48.0,207,1
206,225.0,108.0,2,SELL,48.0,208,1
207,6.0,25.0,1,BUY,47.0,209,1
208,6.0,25.0,1,BUY,47.0,210,1
209,317.0,218.0,2,SELL,47.0,211,1
210,317.0,218.0,2,SELL,47.0,212,1
211,198.0,104.0,1,BUY,46.0,213,1
212,6.0,25.0,1,BUY,46.0,214,1
213,6.0,25.0,1,BUY,46.0,215,1
215,1641.0,236.0,1,BUY,46.0,217,1
216,225.0,108.0,2,SELL,46.0,218,1
217,317.0,218.0,2,SELL,46.0,219,1
218,317.0,218.0,2,SELL,46.0,220,1
220,6.0,25.0,1,BUY,45.0,222,1
222,6.0,25.0,1,BUY,45.0,224,1
223,6.0,25.0,1,BUY,45.0,225,1
224,138.0,42.0,1,BUY,45.0,226,1
225,51.0,32.0,1,BUY,45.0,227,1
228,138.0,42.0,1,BUY,45.0,230,1
229,317.0,218.0,2,SELL,45.0,231,1
231,317.0,218.0,2,SELL,45.0,233,1
232,317.0,218.0,2,SELL,45.0,234,1
233,138.0,42.0,2,SELL,45.0,235,1
234,51.0,32.0,2,SELL,45.0,236,1
237,138.0,42.0,2,SELL,45.0,239,1
238,198.0,104.0,1,BUY,44.0,240,1
239,51.0,32.0,1,BUY,44.0,241,1
241,225.0,108.0,2,SELL,44.0,243,1
242,51.0,32.0,2,SELL,44.0,244,1
244,205.0,108.0,1,BUY,43.0,246,1
245,223.0,108.0,1,BUY,43.0,247,1
247,198.0,104.0,1,BUY,43.0,249,1
248,223.0,108.0,2,SELL,43.0,250,1
249,273.0,157.0,2,SELL,43.0,251,1
253,51.0,32.0,1,BUY,42.0,255,1
256,51.0,32.0,2,SELL,42.0,258,1
257,54.0,243.0,1,BUY,41.0,259,1
258,198.0,104.0,1,BUY,41.0,260,1
261,54.0,243.0,2,SELL,41.0,263,1
262,225.0,108.0,2,SELL,41.0,264,1
270,223.0,108.0,1,BUY,39.0,272,1
271,47.0,32.0,1,BUY,39.0,273,1
272,54.0,243.0,1,BUY,39.0,274,1
273,138.0,42.0,1,BUY,39.0,275,1
274,54.0,243.0,1,BUY,39.0,276,1
276,273.0,157.0,2,SELL,39.0,278,1
277,47.0,32.0,2,SELL,39.0,279,1
278,54.0,243.0,2,SELL,39.0,280,1
279,138.0,42.0,2,SELL,39.0,281,1
280,54.0,243.0,2,SELL,39.0,282,1
282,223.0,108.0,1,BUY,38.0,284,1
285,273.0,157.0,2,SELL,38.0,287,1
287,1641.0,236.0,1,BUY,37.0,289,1
288,223.0,108.0,1,BUY,37.0,290,1
289,223.0,108.0,1,BUY,37.0,291,1
290,223.0,108.0,1,BUY,37.0,292,1
291,223.0,108.0,1,BUY,37.0,293,1
292,1641.0,236.0,2,SELL,37.0,294,1
293,273.0,157.0,2,SELL,37.0,295,1
294,273.0,157.0,2,SELL,37.0,296,1
295,273.0,157.0,2,SELL,37.0,297,1
296,273.0,157.0,2,SELL,37.0,298,1
297,223.0,108.0,1,BUY,36.0,299,1
298,54.0,243.0,1,BUY,36.0,300,1
300,273.0,157.0,2,SELL,36.0,302,1
301,54.0,243.0,2,SELL,36.0,303,1
303,223.0,108.0,1,BUY,35.0,305,1
304,138.0,42.0,1,BUY,35.0,306,1
305,223.0,108.0,1,BUY,35.0,307,1
306,51.0,32.0,1,BUY,35.0,308,1
307,47.0,32.0,1,BUY,35.0,309,1
308,47.0,32.0,1,BUY,35.0,310,1
309,273.0,157.0,2,SELL,35.0,311,1
310,138.0,42.0,2,SELL,35.0,312,1
311,273.0,157.0,2,SELL,35.0,313,1
312,51.0,32.0,2,SELL,35.0,314,1
313,47.0,32.0,2,SELL,35.0,315,1
314,47.0,32.0,2,SELL,35.0,316,1
316,54.0,243.0,1,BUY,34.0,318,1
317,138.0,42.0,1,BUY,34.0,319,1
318,51.0,32.0,1,BUY,34.0,320,1
319,51.0,32.0,1,BUY,34.0,321,1
321,54.0,243.0,2,SELL,34.0,323,1
322,138.0,42.0,2,SELL,34.0,324,1
323,51.0,32.0,2,SELL,34.0,325,1
324,51.0,32.0,2,SELL,34.0,326,1
325,138.0,42.0,1,BUY,33.0,327,1
326,51.0,32.0,1,BUY,33.0,328,1
328,542.0,236.0,1,BUY,33.0,330,1
329,223.0,108.0,1,BUY,33.0,331,1
330,138.0,42.0,2,SELL,33.0,332,1
331,51.0,32.0,2,SELL,33.0,333,1
333,542.0,236.0,2,SELL,33.0,335,1
334,276.0,157.0,2,SELL,33.0,336,1
336,54.0,243.0,1,BUY,32.0,338,1
338,54.0,243.0,2,SELL,32.0,340,1
339,51.0,32.0,1,BUY,31.0,341,1
340,51.0,32.0,2,SELL,31.0,342,1
341,219.0,108.0,1,BUY,30.0,343,1
342,6.0,25.0,1,BUY,30.0,344,1
343,223.0,108.0,1,BUY,30.0,345,1
344,285.0,175.0,1,BUY,30.0,346,1
347,215.0,108.0,2,SELL,30.0,349,1
348,6.0,25.0,2,SELL,30.0,350,1
349,276.0,157.0,2,SELL,30.0,351,1
350,285.0,175.0,2,SELL,30.0,352,1
352,315.0,216.0,1,BUY,29.0,354,1
354,51.0,32.0,1,BUY,29.0,356,1
355,315.0,216.0,2,SELL,29.0,357,1
357,51.0,32.0,2,SELL,29.0,359,1
358,2257.0,236.0,1,BUY,28.0,360,1
360,138.0,42.0,1,BUY,28.0,362,1
361,219.0,108.0,1,BUY,28.0,363,1
363,2257.0,236.0,2,SELL,28.0,365,1
365,138.0,42.0,2,SELL,28.0,367,1
368,40.0,32.0,1,BUY,27.0,370,1
369,51.0,32.0,1,BUY,27.0,371,1
370,223.0,108.0,1,BUY,27.0,372,1
371,223.0,108.0,1,BUY,27.0,373,1
372,532.0,236.0,1,BUY,27.0,374,1
374,223.0,108.0,1,BUY,27.0,376,1
376,40.0,32.0,2,SELL,27.0,378,1
377,51.0,32.0,2,SELL,27.0,379,1
378,276.0,157.0,2,SELL,27.0,380,1
379,276.0,157.0,2,SELL,27.0,381,1
381,276.0,157.0,2,SELL,27.0,383,1
384,205.0,108.0,1,BUY,26.0,386,1
388,223.0,108.0,1,BUY,26.0,390,1
392,276.0,157.0,2,SELL,26.0,394,1
396,276.0,157.0,2,SELL,26.0,398,1
398,198.0,104.0,1,BUY,25.0,400,1
400,205.0,108.0,1,BUY,25.0,402,1
402,1665.0,236.0,1,BUY,25.0,404,1
404,40.0,32.0,1,BUY,25.0,406,1
405,225.0,108.0,2,SELL,25.0,407,1
407,276.0,157.0,2,SELL,25.0,409,1
409,1665.0,236.0,2,SELL,25.0,411,1
411,40.0,32.0,2,SELL,25.0,413,1
412,205.0,108.0,1,BUY,24.0,414,1
413,6.0,25.0,1,BUY,24.0,415,1
414,205.0,108.0,1,BUY,24.0,416,1
415,532.0,236.0,1,BUY,24.0,417,1
416,1665.0,236.0,1,BUY,24.0,418,1
417,40.0,32.0,1,BUY,24.0,419,1
418,1665.0,236.0,1,BUY,24.0,420,1
419,51.0,32.0,1,BUY,24.0,421,1
420,205.0,108.0,1,BUY,24.0,422,1
421,205.0,108.0,1,BUY,24.0,423,1
422,223.0,108.0,2,SELL,24.0,424,1
423,317.0,218.0,2,SELL,24.0,425,1
424,276.0,157.0,2,SELL,24.0,426,1
425,532.0,236.0,2,SELL,24.0,427,1
426,1665.0,236.0,2,SELL,24.0,428,1
427,40.0,32.0,2,SELL,24.0,429,1
428,1665.0,236.0,2,SELL,24.0,430,1
429,51.0,32.0,2,SELL,24.0,431,1
430,276.0,157.0,2,SELL,24.0,432,1
431,276.0,157.0,2,SELL,24.0,433,1
433,51.0,32.0,1,BUY,23.0,435,1
434,174.0,46.0,1,BUY,23.0,436,1
436,174.0,46.0,1,BUY,23.0,438,1
437,205.0,108.0,1,BUY,23.0,439,1
440,51.0,32.0,1,BUY,23.0,442,1
443,51.0,32.0,2,SELL,23.0,445,1
444,145.0,46.0,2,SELL,23.0,446,1
446,145.0,46.0,2,SELL,23.0,448,1
447,276.0,157.0,2,SELL,23.0,449,1
450,51.0,32.0,2,SELL,23.0,452,1
454,40.0,32.0,1,BUY,22.0,456,1
455,51.0,32.0,1,BUY,22.0,457,1
456,532.0,236.0,1,BUY,22.0,458,1
457,51.0,32.0,1,BUY,22.0,459,1
458,73.0,41.0,1,BUY,22.0,460,1
460,532.0,236.0,1,BUY,22.0,462,1
461,205.0,108.0,1,BUY,22.0,463,1
462,1665.0,236.0,1,BUY,22.0,464,1
464,532.0,236.0,1,BUY,22.0,466,1
465,1665.0,236.0,1,BUY,22.0,467,1
466,40.0,32.0,1,BUY,22.0,468,1
467,532.0,236.0,1,BUY,22.0,469,1
468,1665.0,236.0,1,BUY,22.0,470,1
469,51.0,32.0,1,BUY,22.0,471,1
470,226.0,108.0,1,BUY,22.0,472,1
474,40.0,32.0,2,SELL,22.0,476,1
475,51.0,32.0,2,SELL,22.0,477,1
476,532.0,236.0,2,SELL,22.0,478,1
477,51.0,32.0,2,SELL,22.0,479,1
478,73.0,41.0,2,SELL,22.0,480,1
480,532.0,236.0,2,SELL,22.0,482,1
481,276.0,157.0,2,SELL,22.0,483,1
482,1665.0,236.0,2,SELL,22.0,484,1
484,532.0,236.0,2,SELL,22.0,486,1
485,1665.0,236.0,2,SELL,22.0,487,1
486,40.0,32.0,2,SELL,22.0,488,1
487,532.0,236.0,2,SELL,22.0,489,1
488,1665.0,236.0,2,SELL,22.0,490,1
489,51.0,32.0,2,SELL,22.0,491,1
490,226.0,108.0,2,SELL,22.0,492,1
492,51.0,32.0,1,BUY,21.0,494,1
493,1665.0,236.0,1,BUY,21.0,495,1
498,40.0,32.0,1,BUY,21.0,500,1
499,532.0,236.0,1,BUY,21.0,501,1
500,532.0,236.0,1,BUY,21.0,502,1
501,532.0,236.0,1,BUY,21.0,503,1
502,205.0,108.0,1,BUY,21.0,504,1
503,51.0,32.0,2,SELL,21.0,505,1
504,1665.0,236.0,2,SELL,21.0,506,1
509,40.0,32.0,2,SELL,21.0,511,1
510,532.0,236.0,2,SELL,21.0,512,1
511,532.0,236.0,2,SELL,21.0,513,1
512,532.0,236.0,2,SELL,21.0,514,1
513,276.0,157.0,2,SELL,21.0,515,1
514,40.0,32.0,1,BUY,20.0,516,1
515,1665.0,236.0,1,BUY,20.0,517,1
516,73.0,41.0,1,BUY,20.0,518,1
517,1665.0,236.0,1,BUY,20.0,519,1
518,1665.0,236.0,1,BUY,20.0,520,1
519,51.0,32.0,1,BUY,20.0,521,1
520,40.0,32.0,1,BUY,20.0,522,1
521,1665.0,236.0,1,BUY,20.0,523,1
522,226.0,108.0,1,BUY,20.0,524,1
523,532.0,236.0,1,BUY,20.0,525,1
524,174.0,46.0,1,BUY,20.0,526,1
525,315.0,216.0,1,BUY,20.0,527,1
526,1665.0,236.0,2,SELL,20.0,528,1
527,73.0,41.0,2,SELL,20.0,529,1
528,1665.0,236.0,2,SELL,20.0,530,1
529,1665.0,236.0,2,SELL,20.0,531,1
530,51.0,32.0,2,SELL,20.0,532,1
531,40.0,32.0,2,SELL,20.0,533,1
532,1665.0,236.0,2,SELL,20.0,534,1
533,226.0,108.0,2,SELL,20.0,535,1
534,532.0,236.0,2,SELL,20.0,536,1
535,149.0,46.0,2,SELL,20.0,537,1
536,315.0,216.0,2,SELL,20.0,538,1
537,2478.0,236.0,1,BUY,19.0,539,1
538,40.0,32.0,1,BUY,19.0,540,1
540,205.0,108.0,1,BUY,19.0,542,1
541,205.0,108.0,1,BUY,19.0,543,1
542,1665.0,236.0,1,BUY,19.0,544,1
544,995.0,236.0,1,BUY,19.0,546,1
545,205.0,108.0,1,BUY,19.0,547,1
547,2478.0,236.0,2,SELL,19.0,549,1
548,40.0,32.0,2,SELL,19.0,550,1
550,276.0,157.0,2,SELL,19.0,552,1
551,276.0,157.0,2,SELL,19.0,553,1
552,1665.0,236.0,2,SELL,19.0,554,1
554,995.0,236.0,2,SELL,19.0,556,1
555,276.0,157.0,2,SELL,19.0,557,1
557,152.0,46.0,1,BUY,18.0,559,1
558,152.0,46.0,1,BUY,18.0,560,1
559,51.0,32.0,1,BUY,18.0,561,1
560,40.0,32.0,1,BUY,18.0,562,1
561,51.0,32.0,1,BUY,18.0,563,1
563,2478.0,236.0,1,BUY,18.0,565,1
564,51.0,32.0,1,BUY,18.0,566,1
565,40.0,32.0,1,BUY,18.0,567,1
566,701.0,236.0,1,BUY,18.0,568,1
567,205.0,108.0,1,BUY,18.0,569,1
569,149.0,46.0,2,SELL,18.0,571,1
570,149.0,46.0,2,SELL,18.0,572,1
571,51.0,32.0,2,SELL,18.0,573,1
572,40.0,32.0,2,SELL,18.0,574,1
573,51.0,32.0,2,SELL,18.0,575,1
575,2478.0,236.0,2,SELL,18.0,577,1
576,51.0,32.0,2,SELL,18.0,578,1
572,40.0,32.0,2,SELL,18.0,579,1
577,701.0,236.0,2,SELL,18.0,580,1
578,276.0,157.0,2,SELL,18.0,581,1
579,1665.0,236.0,1,BUY,17.0,582,1
581,219.0,108.0,1,BUY,17.0,584,1
582,1665.0,236.0,1,BUY,17.0,585,1
585,3083.0,236.0,1,BUY,17.0,588,1
586,190.0,87.0,1,BUY,17.0,589,1
587,190.0,87.0,1,BUY,17.0,590,1
589,1665.0,236.0,1,BUY,17.0,592,1
590,205.0,108.0,1,BUY,17.0,593,1
591,40.0,32.0,1,BUY,17.0,594,1
593,1665.0,236.0,2,SELL,17.0,596,1
595,215.0,108.0,2,SELL,17.0,598,1
596,1665.0,236.0,2,SELL,17.0,599,1
599,3083.0,236.0,2,SELL,17.0,602,1
600,190.0,87.0,2,SELL,17.0,603,1
602,1665.0,236.0,2,SELL,17.0,605,1
603,276.0,157.0,2,SELL,17.0,606,1
604,40.0,32.0,2,SELL,17.0,607,1
606,40.0,32.0,1,BUY,16.0,609,1
607,2478.0,236.0,1,BUY,16.0,610,1
609,138.0,42.0,1,BUY,16.0,612,1
610,138.0,42.0,1,BUY,16.0,613,1
611,9.0,25.0,1,BUY,16.0,614,1
612,40.0,32.0,1,BUY,16.0,615,1
613,1665.0,236.0,1,BUY,16.0,616,1
614,51.0,32.0,1,BUY,16.0,617,1
615,9.0,25.0,1,BUY,16.0,618,1
616,3083.0,236.0,1,BUY,16.0,619,1
617,1665.0,236.0,1,BUY,16.0,620,1
618,1665.0,236.0,1,BUY,16.0,621,1
619,40.0,32.0,2,SELL,16.0,622,1
620,2478.0,236.0,2,SELL,16.0,623,1
622,138.0,42.0,2,SELL,16.0,625,1
622,138.0,42.0,2,SELL,16.0,626,1
623,9.0,25.0,2,SELL,16.0,627,1
624,40.0,32.0,2,SELL,16.0,628,1
625,1665.0,236.0,2,SELL,16.0,629,1
626,532.0,236.0,2,SELL,16.0,630,1
627,51.0,32.0,2,SELL,16.0,631,1
628,9.0,25.0,2,SELL,16.0,632,1
629,3083.0,236.0,2,SELL,16.0,633,1
630,1665.0,236.0,2,SELL,16.0,634,1
631,1665.0,236.0,2,SELL,16.0,635,1
632,138.0,42.0,1,BUY,15.0,636,1
633,51.0,32.0,1,BUY,15.0,637,1
634,219.0,108.0,1,BUY,15.0,638,1
635,40.0,32.0,1,BUY,15.0,639,1
636,51.0,32.0,1,BUY,15.0,640,1
637,51.0,32.0,1,BUY,15.0,641,1
638,51.0,32.0,1,BUY,15.0,642,1
639,51.0,32.0,1,BUY,15.0,643,1
640,51.0,32.0,1,BUY,15.0,644,1
641,40.0,32.0,1,BUY,15.0,645,1
643,9.0,25.0,1,BUY,15.0,647,1
644,138.0,42.0,2,SELL,15.0,648,1
645,9.0,25.0,2,SELL,15.0,649,1
646,51.0,32.0,2,SELL,15.0,650,1
647,40.0,32.0,2,SELL,15.0,651,1
648,51.0,32.0,2,SELL,15.0,652,1
649,51.0,32.0,2,SELL,15.0,653,1
650,51.0,32.0,2,SELL,15.0,654,1
651,51.0,32.0,2,SELL,15.0,655,1
652,51.0,32.0,2,SELL,15.0,656,1
653,40.0,32.0,2,SELL,15.0,657,1
655,9.0,25.0,2,SELL,15.0,659,1
656,51.0,32.0,1,BUY,14.0,660,1
658,51.0,32.0,1,BUY,14.0,662,1
659,701.0,236.0,1,BUY,14.0,663,1
660,152.0,46.0,1,BUY,14.0,664,1
661,51.0,32.0,2,SELL,14.0,665,1
663,51.0,32.0,2,SELL,14.0,667,1
664,701.0,236.0,2,SELL,14.0,668,1
665,149.0,46.0,2,SELL,14.0,669,1
666,2814.0,236.0,1,BUY,13.0,670,1
667,40.0,32.0,1,BUY,13.0,671,1
669,2814.0,236.0,1,BUY,13.0,673,1
670,51.0,32.0,1,BUY,13.0,674,1
672,51.0,32.0,1,BUY,13.0,676,1
673,51.0,32.0,1,BUY,13.0,677,1
674,51.0,32.0,1,BUY,13.0,678,1
675,40.0,32.0,1,BUY,13.0,679,1
676,40.0,32.0,1,BUY,13.0,680,1
677,51.0,32.0,1,BUY,13.0,681,1
678,2814.0,236.0,2,SELL,13.0,682,1
679,40.0,32.0,2,SELL,13.0,683,1
681,2814.0,236.0,2,SELL,13.0,685,1
682,51.0,32.0,2,SELL,13.0,686,1
684,51.0,32.0,2,SELL,13.0,688,1
685,51.0,32.0,2,SELL,13.0,689,1
561,51.0,32.0,2,SELL,13.0,690,1
653,40.0,32.0,2,SELL,13.0,691,1
686,40.0,32.0,2,SELL,13.0,692,1
687,51.0,32.0,2,SELL,13.0,693,1
688,51.0,32.0,1,BUY,12.0,694,1
