TimeKey,SymbolKey,GeographyKey,TransactionTypeKey,TransactionType,Units,FactTransactionKey,TransactionCount
1185,214.0,108.0,1,BUY,28.0,1194,1
1186,2903.0,236.0,1,BUY,28.0,1195,1
1187,325.0,235.0,1,BUY,28.0,1196,1
1188,337.0,235.0,2,SELL,28.0,1197,1
1189,1732.0,236.0,2,SELL,28.0,1198,1
1190,325.0,235.0,2,SELL,28.0,1199,1
1191,503.0,236.0,2,SELL,28.0,1200,1
1192,209.0,108.0,2,SELL,28.0,1201,1
1193,325.0,235.0,2,SELL,27.0,1202,1
1194,209.0,108.0,2,SELL,27.0,1203,1
1195,333.0,235.0,2,SELL,27.0,1204,1
1196,161.0,46.0,2,SELL,27.0,1205,1
1197,503.0,236.0,2,SELL,27.0,1206,1
1198,333.0,235.0,2,SELL,27.0,1207,1
1199,325.0,235.0,2,SELL,27.0,1208,1
1200,2903.0,236.0,2,SELL,27.0,1209,1
1201,2903.0,236.0,2,SELL,27.0,1210,1
1203,321.0,218.0,2,SELL,27.0,1212,1
1204,321.0,218.0,2,SELL,27.0,1213,1
1205,628.0,236.0,2,SELL,27.0,1214,1
1206,209.0,108.0,2,SELL,27.0,1215,1
1207,209.0,108.0,2,SELL,27.0,1216,1
1208,503.0,236.0,2,SELL,26.0,1217,1
1209,2903.0,236.0,2,SELL,26.0,1218,1
1210,325.0,235.0,2,SELL,26.0,1219,1
1211,503.0,236.0,2,SELL,26.0,1220,1
649,478.0,236.0,2,SELL,26.0,1221,1
1212,325.0,235.0,2,SELL,26.0,1222,1
1213,478.0,236.0,2,SELL,26.0,1223,1
1214,478.0,236.0,2,SELL,26.0,1224,1
1215,325.0,235.0,2,SELL,26.0,1225,1
1216,2903.0,236.0,2,SELL,26.0,1226,1
1217,1732.0,236.0,2,SELL,26.0,1227,1
1218,1099.0,236.0,2,SELL,26.0,1228,1
1219,478.0,236.0,2,SELL,26.0,1229,1
1220,478.0,236.0,2,SELL,26.0,1230,1
1221,1466.0,236.0,2,SELL,26.0,1231,1
1222,478.0,236.0,2,SELL,26.0,1232,1
1223,161.0,46.0,2,SELL,25.0,1233,1
1224,503.0,236.0,2,SELL,25.0,1234,1
1225,478.0,236.0,2,SELL,25.0,1235,1
1226,209.0,108.0,2,SELL,25.0,1236,1
1139,478.0,236.0,2,SELL,25.0,1237,1
1227,1466.0,236.0,2,SELL,25.0,1238,1
1228,478.0,236.0,2,SELL,25.0,1239,1
1229,321.0,218.0,2,SELL,25.0,1240,1
1230,209.0,108.0,2,SELL,25.0,1241,1
1231,2903.0,236.0,2,SELL,25.0,1242,1
1232,325.0,235.0,2,SELL,25.0,1243,1
1233,1466.0,236.0,1,BUY,25.0,1244,1
1234,310.0,216.0,1,BUY,25.0,1245,1
1235,2039.0,236.0,1,BUY,25.0,1246,1
1236,325.0,235.0,1,BUY,24.0,1247,1
1237,478.0,236.0,1,BUY,24.0,1248,1
1238,325.0,235.0,1,BUY,24.0,1249,1
1239,314.0,216.0,1,BUY,24.0,1250,1
1240,478.0,236.0,1,BUY,24.0,1251,1
1241,321.0,218.0,1,BUY,24.0,1252,1
1242,478.0,236.0,1,BUY,233.0,1253,1
1243,214.0,108.0,1,BUY,222.0,1254,1
1244,2039.0,236.0,1,BUY,222.0,1255,1
1245,314.0,216.0,1,BUY,222.0,1256,1
1247,2039.0,236.0,1,BUY,221.0,1258,1
1248,3165.0,236.0,1,BUY,217.0,1259,1
1249,314.0,216.0,1,BUY,217.0,1260,1
1250,503.0,236.0,1,BUY,215.0,1261,1
1251,314.0,216.0,1,BUY,215.0,1262,1
1252,214.0,108.0,1,BUY,214.0,1263,1
1253,214.0,108.0,1,BUY,214.0,1264,1
1254,314.0,216.0,1,BUY,202.0,1265,1
1255,314.0,216.0,1,BUY,202.0,1266,1
1256,314.0,216.0,1,BUY,199.0,1267,1
1257,314.0,216.0,1,BUY,199.0,1268,1
1258,325.0,235.0,1,BUY,198.0,1269,1
1259,305.0,216.0,1,BUY,198.0,1270,1
1260,80.0,41.0,1,BUY,198.0,1271,1
1261,478.0,236.0,1,BUY,198.0,1272,1
1262,478.0,236.0,1,BUY,195.0,1273,1
1263,478.0,236.0,1,BUY,195.0,1274,1
1264,321.0,218.0,1,BUY,190.0,1275,1
1265,478.0,236.0,1,BUY,185.0,1276,1
1266,118.0,41.0,1,BUY,185.0,1277,1
1267,321.0,218.0,1,BUY,185.0,1278,1
1268,325.0,235.0,1,BUY,177.0,1279,1
1269,1081.0,236.0,1,BUY,177.0,1280,1
1270,305.0,216.0,1,BUY,155.0,1281,1
1271,161.0,46.0,1,BUY,155.0,1282,1
1272,305.0,216.0,1,BUY,147.0,1283,1
1273,305.0,216.0,1,BUY,147.0,1284,1
1274,305.0,216.0,1,BUY,146.0,1285,1
1275,305.0,216.0,1,BUY,146.0,1286,1
1276,478.0,236.0,1,BUY,144.0,1287,1
1277,305.0,216.0,1,BUY,144.0,1288,1
1278,478.0,236.0,1,BUY,136.0,1289,1
1279,2093.0,236.0,1,BUY,136.0,1290,1
1280,984.0,236.0,1,BUY,135.0,1291,1
1281,325.0,235.0,1,BUY,135.0,1292,1
1282,478.0,236.0,1,BUY,135.0,1293,1
1283,321.0,218.0,1,BUY,135.0,1294,1
1284,1081.0,236.0,1,BUY,133.0,1295,1
1285,984.0,236.0,1,BUY,133.0,1296,1
1286,478.0,236.0,1,BUY,132.0,1297,1
1287,2039.0,236.0,1,BUY,132.0,1298,1
1288,1413.0,236.0,1,BUY,129.0,1299,1
1289,1466.0,236.0,1,BUY,129.0,1300,1
1290,341.0,235.0,1,BUY,129.0,1301,1
1291,263.0,131.0,1,BUY,129.0,1302,1
1292,435.0,236.0,1,BUY,128.0,1303,1
1293,341.0,235.0,1,BUY,128.0,1304,1
1294,478.0,236.0,1,BUY,125.0,1305,1
1295,161.0,46.0,1,BUY,123.0,1306,1
1296,325.0,235.0,1,BUY,123.0,1307,1
1297,118.0,41.0,1,BUY,122.0,1308,1
1298,325.0,235.0,1,BUY,122.0,1309,1
1299,341.0,235.0,1,BUY,115.0,1310,1
1301,325.0,235.0,1,BUY,107.0,1312,1
1302,161.0,46.0,1,BUY,107.0,1313,1
1303,341.0,235.0,1,BUY,103.0,1314,1
1305,2903.0,236.0,1,BUY,101.0,1316,1
1306,325.0,235.0,1,BUY,101.0,1317,1
1308,305.0,216.0,2,SELL,96.0,1319,1
1309,2039.0,236.0,2,SELL,96.0,1320,1
1310,325.0,235.0,2,SELL,93.0,1321,1
1311,478.0,236.0,2,SELL,93.0,1322,1
1312,325.0,235.0,2,SELL,93.0,1323,1
1313,312.0,216.0,2,SELL,92.0,1324,1
1314,478.0,236.0,2,SELL,92.0,1325,1
1315,321.0,218.0,2,SELL,92.0,1326,1
1316,478.0,236.0,2,SELL,91.0,1327,1
1317,209.0,108.0,2,SELL,91.0,1328,1
1318,2039.0,236.0,2,SELL,91.0,1329,1
1319,312.0,216.0,2,SELL,91.0,1330,1
1321,2039.0,236.0,2,SELL,91.0,1332,1
1322,3165.0,236.0,2,SELL,87.0,1333,1
1323,312.0,216.0,2,SELL,87.0,1334,1
1324,503.0,236.0,2,SELL,84.0,1335,1
1325,312.0,216.0,2,SELL,84.0,1336,1
1326,209.0,108.0,2,SELL,84.0,1337,1
1328,209.0,108.0,2,SELL,83.0,1339,1
1329,312.0,216.0,2,SELL,83.0,1340,1
1330,312.0,216.0,2,SELL,82.0,1341,1
1331,312.0,216.0,2,SELL,82.0,1342,1
1332,312.0,216.0,2,SELL,82.0,1343,1
1333,325.0,235.0,2,SELL,81.0,1344,1
379,312.0,216.0,2,SELL,81.0,1345,1
1334,80.0,41.0,2,SELL,80.0,1346,1
1335,478.0,236.0,2,SELL,80.0,1347,1
1336,478.0,236.0,2,SELL,75.0,1348,1
1337,478.0,236.0,2,SELL,75.0,1349,1
1338,321.0,218.0,2,SELL,74.0,1350,1
1339,478.0,236.0,2,SELL,74.0,1351,1
1340,118.0,41.0,2,SELL,73.0,1352,1
1341,321.0,218.0,2,SELL,73.0,1353,1
1342,325.0,235.0,2,SELL,71.0,1354,1
1343,1081.0,236.0,2,SELL,71.0,1355,1
1344,312.0,216.0,2,SELL,69.0,1356,1
1345,161.0,46.0,2,SELL,69.0,1357,1
1346,312.0,216.0,2,SELL,68.0,1358,1
1347,312.0,216.0,2,SELL,68.0,1359,1
1348,312.0,216.0,2,SELL,67.0,1360,1
1349,312.0,216.0,2,SELL,67.0,1361,1
1350,478.0,236.0,2,SELL,63.0,1362,1
1351,312.0,216.0,2,SELL,63.0,1363,1
1352,478.0,236.0,2,SELL,62.0,1364,1
1353,2093.0,236.0,2,SELL,62.0,1365,1
1354,984.0,236.0,2,SELL,62.0,1366,1
1355,325.0,235.0,2,SELL,62.0,1367,1
1356,478.0,236.0,2,SELL,61.0,1368,1
1357,321.0,218.0,2,SELL,61.0,1369,1
1358,1081.0,236.0,2,SELL,60.0,1370,1
1359,984.0,236.0,2,SELL,60.0,1371,1
1360,478.0,236.0,2,SELL,60.0,1372,1
1361,2039.0,236.0,2,SELL,60.0,1373,1
1362,1413.0,236.0,2,SELL,60.0,1374,1
1363,1466.0,236.0,2,SELL,60.0,1375,1
1364,333.0,235.0,2,SELL,58.0,1376,1
1365,263.0,131.0,2,SELL,58.0,1377,1
1366,435.0,236.0,2,SELL,58.0,1378,1
1367,333.0,235.0,2,SELL,58.0,1379,1
1368,478.0,236.0,2,SELL,58.0,1380,1
1369,161.0,46.0,2,SELL,58.0,1381,1
1370,325.0,235.0,2,SELL,58.0,1382,1
1371,325.0,235.0,2,SELL,58.0,1383,1
1372,333.0,235.0,2,SELL,58.0,1384,1
1374,325.0,235.0,2,SELL,57.0,1386,1
1375,161.0,46.0,2,SELL,57.0,1387,1
1376,333.0,235.0,2,SELL,56.0,1388,1
1378,2903.0,236.0,2,SELL,56.0,1390,1
1379,325.0,235.0,2,SELL,56.0,1391,1
1381,310.0,216.0,1,BUY,56.0,1393,1
1382,628.0,236.0,1,BUY,56.0,1394,1
1383,2039.0,236.0,1,BUY,56.0,1395,1
1384,80.0,41.0,1,BUY,56.0,1396,1
1385,263.0,131.0,1,BUY,56.0,1397,1
1386,344.0,235.0,1,BUY,56.0,1398,1
1387,150.0,46.0,1,BUY,56.0,1399,1
1388,263.0,131.0,1,BUY,55.0,1400,1
1389,2903.0,236.0,1,BUY,55.0,1401,1
1390,150.0,46.0,1,BUY,55.0,1402,1
1391,150.0,46.0,1,BUY,55.0,1403,1
1392,341.0,235.0,1,BUY,55.0,1404,1
1393,150.0,46.0,1,BUY,55.0,1405,1
1394,150.0,46.0,1,BUY,55.0,1406,1
1395,150.0,46.0,1,BUY,55.0,1407,1
1396,150.0,46.0,1,BUY,54.0,1408,1
1397,341.0,235.0,1,BUY,54.0,1409,1
1398,1916.0,236.0,1,BUY,53.0,1410,1
1399,150.0,46.0,1,BUY,53.0,1411,1
1400,353.0,236.0,1,BUY,53.0,1412,1
1401,150.0,46.0,1,BUY,53.0,1413,1
1402,150.0,46.0,1,BUY,52.0,1414,1
1403,80.0,41.0,1,BUY,52.0,1415,1
1404,185.0,84.0,1,BUY,52.0,1416,1
1405,1916.0,236.0,1,BUY,52.0,1417,1
1406,263.0,131.0,1,BUY,52.0,1418,1
1407,1916.0,236.0,1,BUY,51.0,1419,1
1408,80.0,41.0,1,BUY,51.0,1420,1
1409,1916.0,236.0,1,BUY,50.0,1421,1
1410,1081.0,236.0,1,BUY,50.0,1422,1
1411,1916.0,236.0,1,BUY,50.0,1423,1
1412,2039.0,236.0,1,BUY,50.0,1424,1
1413,310.0,216.0,1,BUY,50.0,1425,1
1414,1964.0,236.0,1,BUY,50.0,1426,1
1415,341.0,235.0,1,BUY,50.0,1427,1
1416,310.0,216.0,1,BUY,50.0,1428,1
1417,341.0,235.0,1,BUY,49.0,1429,1
1418,341.0,235.0,1,BUY,49.0,1430,1
1419,310.0,216.0,1,BUY,49.0,1431,1
1420,161.0,46.0,1,BUY,49.0,1432,1
1421,353.0,236.0,1,BUY,48.0,1433,1
1422,310.0,216.0,1,BUY,48.0,1434,1
1423,310.0,216.0,1,BUY,48.0,1435,1
1424,2039.0,236.0,1,BUY,48.0,1436,1
1425,2503.0,236.0,1,BUY,48.0,1437,1
1426,80.0,41.0,1,BUY,48.0,1438,1
1427,310.0,216.0,1,BUY,47.0,1439,1
1428,2503.0,236.0,1,BUY,47.0,1440,1
1429,2039.0,236.0,1,BUY,47.0,1441,1
1430,310.0,216.0,1,BUY,47.0,1442,1
1431,263.0,131.0,1,BUY,46.0,1443,1
1432,2998.0,236.0,1,BUY,46.0,1444,1
1433,2039.0,236.0,1,BUY,46.0,1445,1
1434,2503.0,236.0,1,BUY,46.0,1446,1
1435,2039.0,236.0,1,BUY,46.0,1447,1
1436,80.0,41.0,1,BUY,46.0,1448,1
1437,1732.0,236.0,1,BUY,46.0,1449,1
1438,80.0,41.0,1,BUY,46.0,1450,1
1439,321.0,218.0,1,BUY,46.0,1451,1
1440,314.0,216.0,1,BUY,45.0,1452,1
1441,2039.0,236.0,1,BUY,45.0,1453,1
1442,1732.0,236.0,1,BUY,45.0,1454,1
1443,80.0,41.0,1,BUY,45.0,1455,1
1444,321.0,218.0,1,BUY,45.0,1456,1
1445,314.0,216.0,1,BUY,45.0,1457,1
1447,314.0,216.0,1,BUY,45.0,1459,1
1448,2039.0,236.0,1,BUY,45.0,1460,1
1449,263.0,131.0,1,BUY,45.0,1461,1
1450,321.0,218.0,1,BUY,45.0,1462,1
1451,150.0,46.0,1,BUY,45.0,1463,1
1452,2039.0,236.0,1,BUY,45.0,1464,1
1453,503.0,236.0,1,BUY,45.0,1465,1
1454,150.0,46.0,1,BUY,45.0,1466,1
1455,314.0,216.0,1,BUY,45.0,1467,1
1457,321.0,218.0,1,BUY,45.0,1469,1
1458,984.0,236.0,1,BUY,44.0,1470,1
1459,263.0,131.0,1,BUY,44.0,1471,1
1460,321.0,218.0,1,BUY,44.0,1472,1
1461,2998.0,236.0,1,BUY,44.0,1473,1
1462,150.0,46.0,1,BUY,44.0,1474,1
1463,150.0,46.0,1,BUY,44.0,1475,1
1464,503.0,236.0,1,BUY,43.0,1476,1
1465,1964.0,236.0,1,BUY,43.0,1477,1
1466,150.0,46.0,1,BUY,43.0,1478,1
1467,150.0,46.0,1,BUY,43.0,1479,1
1468,150.0,46.0,1,BUY,43.0,1480,1
1469,172.0,46.0,1,BUY,43.0,1481,1
1470,353.0,236.0,1,BUY,43.0,1482,1
1471,118.0,41.0,1,BUY,42.0,1483,1
1472,2998.0,236.0,1,BUY,42.0,1484,1
1473,172.0,46.0,1,BUY,42.0,1485,1
1474,2998.0,236.0,1,BUY,42.0,1486,1
1475,503.0,236.0,1,BUY,42.0,1487,1
1476,1466.0,236.0,1,BUY,42.0,1488,1
1478,172.0,46.0,1,BUY,41.0,1490,1
1479,1466.0,236.0,1,BUY,41.0,1491,1
1480,321.0,218.0,1,BUY,41.0,1492,1
1481,478.0,236.0,1,BUY,41.0,1493,1
1482,321.0,218.0,1,BUY,41.0,1494,1
1483,435.0,236.0,1,BUY,41.0,1495,1
1484,321.0,218.0,1,BUY,41.0,1496,1
1485,478.0,236.0,1,BUY,40.0,1497,1
1486,305.0,216.0,2,SELL,40.0,1498,1
1487,628.0,236.0,2,SELL,40.0,1499,1
1488,2039.0,236.0,2,SELL,40.0,1500,1
1489,80.0,41.0,2,SELL,39.0,1501,1
1490,263.0,131.0,2,SELL,39.0,1502,1
1491,337.0,235.0,2,SELL,39.0,1503,1
1492,172.0,46.0,2,SELL,39.0,1504,1
1493,247.0,110.0,2,SELL,39.0,1505,1
1494,263.0,131.0,2,SELL,39.0,1506,1
1495,2039.0,236.0,2,SELL,39.0,1507,1
1496,2903.0,236.0,2,SELL,39.0,1508,1
1497,172.0,46.0,2,SELL,39.0,1509,1
1498,172.0,46.0,2,SELL,39.0,1510,1
1499,337.0,235.0,2,SELL,39.0,1511,1
1500,1964.0,236.0,2,SELL,39.0,1512,1
1501,172.0,46.0,2,SELL,38.0,1513,1
1502,172.0,46.0,2,SELL,38.0,1514,1
1503,172.0,46.0,2,SELL,38.0,1515,1
1504,337.0,235.0,2,SELL,38.0,1516,1
1505,1916.0,236.0,2,SELL,38.0,1517,1
1506,172.0,46.0,2,SELL,38.0,1518,1
1507,172.0,46.0,2,SELL,37.0,1519,1
1508,172.0,46.0,2,SELL,37.0,1520,1
1509,80.0,41.0,2,SELL,37.0,1521,1
1510,186.0,84.0,2,SELL,37.0,1522,1
597,1916.0,236.0,2,SELL,37.0,1523,1
1511,263.0,131.0,2,SELL,37.0,1524,1
1512,1916.0,236.0,2,SELL,37.0,1525,1
1513,1916.0,236.0,2,SELL,37.0,1526,1
1514,1081.0,236.0,2,SELL,37.0,1527,1
1515,1916.0,236.0,2,SELL,37.0,1528,1
1516,2039.0,236.0,2,SELL,36.0,1529,1
1517,313.0,216.0,2,SELL,36.0,1530,1
1518,1964.0,236.0,2,SELL,36.0,1531,1
976,337.0,235.0,2,SELL,36.0,1532,1
1519,313.0,216.0,2,SELL,36.0,1533,1
1520,333.0,235.0,2,SELL,36.0,1534,1
1521,333.0,235.0,2,SELL,35.0,1535,1
1522,313.0,216.0,2,SELL,35.0,1536,1
971,161.0,46.0,2,SELL,35.0,1537,1
1523,353.0,236.0,2,SELL,35.0,1538,1
1524,313.0,216.0,2,SELL,35.0,1539,1
1525,313.0,216.0,2,SELL,35.0,1540,1
1526,2039.0,236.0,2,SELL,35.0,1541,1
1527,2503.0,236.0,2,SELL,35.0,1542,1
1105,1055.0,236.0,2,SELL,35.0,1543,1
1528,2093.0,236.0,2,SELL,35.0,1544,1
1529,80.0,41.0,2,SELL,35.0,1545,1
1530,313.0,216.0,2,SELL,35.0,1546,1
1531,2503.0,236.0,2,SELL,34.0,1547,1
1532,2039.0,236.0,2,SELL,34.0,1548,1
1533,313.0,216.0,2,SELL,34.0,1549,1
1534,263.0,131.0,2,SELL,34.0,1550,1
1535,2039.0,236.0,2,SELL,34.0,1551,1
1536,2503.0,236.0,2,SELL,34.0,1552,1
1537,2039.0,236.0,2,SELL,34.0,1553,1
1538,80.0,41.0,2,SELL,34.0,1554,1
1539,1732.0,236.0,2,SELL,34.0,1555,1
1540,80.0,41.0,2,SELL,34.0,1556,1
1541,321.0,218.0,2,SELL,33.0,1557,1
1542,313.0,216.0,2,SELL,33.0,1558,1
1543,2039.0,236.0,2,SELL,33.0,1559,1
1544,1732.0,236.0,2,SELL,33.0,1560,1
1545,80.0,41.0,2,SELL,33.0,1561,1
1546,321.0,218.0,2,SELL,33.0,1562,1
1547,313.0,216.0,2,SELL,33.0,1563,1
1549,313.0,216.0,2,SELL,33.0,1565,1
1550,2039.0,236.0,2,SELL,33.0,1566,1
1551,263.0,131.0,2,SELL,32.0,1567,1
1552,172.0,46.0,2,SELL,32.0,1568,1
1553,80.0,41.0,2,SELL,32.0,1569,1
1554,2039.0,236.0,2,SELL,32.0,1570,1
1555,503.0,236.0,2,SELL,31.0,1571,1
1556,172.0,46.0,2,SELL,31.0,1572,1
1557,313.0,216.0,2,SELL,30.0,1573,1
1559,321.0,218.0,2,SELL,30.0,1575,1
1560,984.0,236.0,2,SELL,30.0,1576,1
1561,263.0,131.0,2,SELL,30.0,1577,1
1562,321.0,218.0,2,SELL,30.0,1578,1
1563,2998.0,236.0,2,SELL,30.0,1579,1
1564,172.0,46.0,2,SELL,30.0,1580,1
1565,172.0,46.0,2,SELL,30.0,1581,1
1566,503.0,236.0,2,SELL,30.0,1582,1
1567,1964.0,236.0,2,SELL,30.0,1583,1
1568,172.0,46.0,2,SELL,29.0,1584,1
1569,172.0,46.0,2,SELL,29.0,1585,1
1570,172.0,46.0,2,SELL,29.0,1586,1
1571,172.0,46.0,2,SELL,29.0,1587,1
1572,353.0,236.0,2,SELL,29.0,1588,1
1573,118.0,41.0,2,SELL,29.0,1589,1
1574,2998.0,236.0,2,SELL,28.0,1590,1
1575,172.0,46.0,2,SELL,28.0,1591,1
1576,2998.0,236.0,2,SELL,28.0,1592,1
1577,503.0,236.0,2,SELL,28.0,1593,1
1578,118.0,41.0,2,SELL,28.0,1594,1
1579,118.0,41.0,2,SELL,28.0,1595,1
1580,1466.0,236.0,2,SELL,28.0,1596,1
1582,172.0,46.0,2,SELL,28.0,1598,1
1583,1466.0,236.0,2,SELL,27.0,1599,1
1584,321.0,218.0,2,SELL,27.0,1600,1
1585,478.0,236.0,2,SELL,27.0,1601,1
1586,321.0,218.0,2,SELL,27.0,1602,1
1587,435.0,236.0,2,SELL,27.0,1603,1
1588,321.0,218.0,2,SELL,27.0,1604,1
1589,478.0,236.0,2,SELL,27.0,1605,1
1590,272.0,157.0,1,BUY,27.0,1606,1
1591,344.0,235.0,1,BUY,27.0,1607,1
1592,1964.0,236.0,1,BUY,27.0,1608,1
1593,152.0,46.0,1,BUY,27.0,1609,1
1594,272.0,157.0,1,BUY,27.0,1610,1
1595,113.0,41.0,1,BUY,27.0,1611,1
1596,344.0,235.0,1,BUY,27.0,1612,1
1597,2039.0,236.0,1,BUY,27.0,1613,1
1598,152.0,46.0,1,BUY,26.0,1614,1
1599,185.0,84.0,1,BUY,26.0,1615,1
1600,712.0,236.0,1,BUY,26.0,1616,1
1601,712.0,236.0,1,BUY,26.0,1617,1
1602,503.0,236.0,1,BUY,26.0,1618,1
1603,152.0,46.0,1,BUY,26.0,1619,1
1604,310.0,216.0,1,BUY,26.0,1620,1
1605,40.0,32.0,1,BUY,26.0,1621,1
1606,344.0,235.0,1,BUY,26.0,1622,1
1607,263.0,131.0,1,BUY,26.0,1623,1
1608,2282.0,236.0,1,BUY,26.0,1624,1
1609,185.0,84.0,1,BUY,26.0,1625,1
1610,263.0,131.0,1,BUY,26.0,1626,1
1611,185.0,84.0,1,BUY,26.0,1627,1
1612,2039.0,236.0,1,BUY,26.0,1628,1
1613,344.0,235.0,1,BUY,26.0,1629,1
1614,152.0,46.0,1,BUY,25.0,1630,1
1615,1916.0,236.0,1,BUY,25.0,1631,1
1616,152.0,46.0,1,BUY,25.0,1632,1
1617,113.0,41.0,1,BUY,25.0,1633,1
1618,113.0,41.0,1,BUY,25.0,1634,1
1619,263.0,131.0,1,BUY,25.0,1635,1
1620,113.0,41.0,1,BUY,25.0,1636,1
1621,344.0,235.0,1,BUY,25.0,1637,1
1622,113.0,41.0,1,BUY,25.0,1638,1
1623,113.0,41.0,1,BUY,25.0,1639,1
1624,1964.0,236.0,1,BUY,25.0,1640,1
1625,152.0,46.0,1,BUY,25.0,1641,1
1626,113.0,41.0,1,BUY,25.0,1642,1
1627,152.0,46.0,1,BUY,25.0,1643,1
1628,272.0,157.0,1,BUY,24.0,1644,1
1629,1916.0,236.0,1,BUY,24.0,1645,1
1630,344.0,235.0,1,BUY,24.0,1646,1
1631,344.0,235.0,1,BUY,24.0,1647,1
1632,113.0,41.0,1,BUY,24.0,1648,1
1633,2039.0,236.0,1,BUY,24.0,1649,1
1634,344.0,235.0,1,BUY,24.0,1650,1
1635,344.0,235.0,1,BUY,24.0,1651,1
1636,1466.0,236.0,1,BUY,24.0,1652,1
1637,152.0,46.0,1,BUY,24.0,1653,1
1638,344.0,235.0,1,BUY,24.0,1654,1
1639,344.0,235.0,1,BUY,24.0,1655,1
1640,80.0,41.0,1,BUY,24.0,1656,1
1641,152.0,46.0,1,BUY,24.0,1657,1
1642,152.0,46.0,1,BUY,24.0,1658,1
1643,344.0,235.0,1,BUY,24.0,1659,1
1644,344.0,235.0,1,BUY,24.0,1660,1
1645,1858.0,236.0,1,BUY,24.0,1661,1
1646,344.0,235.0,1,BUY,24.0,1662,1
1647,105.0,41.0,1,BUY,24.0,1663,1
1648,344.0,235.0,1,BUY,23.0,1664,1
1649,344.0,235.0,1,BUY,23.0,1665,1
1650,272.0,157.0,1,BUY,23.0,1666,1
1651,339.0,235.0,1,BUY,23.0,1667,1
1652,152.0,46.0,1,BUY,23.0,1668,1
1653,152.0,46.0,1,BUY,23.0,1669,1
1654,339.0,235.0,1,BUY,23.0,1670,1
1655,339.0,235.0,1,BUY,23.0,1671,1
1656,2039.0,236.0,1,BUY,23.0,1672,1
1657,712.0,236.0,1,BUY,23.0,1673,1
1658,712.0,236.0,1,BUY,23.0,1674,1
1659,339.0,235.0,1,BUY,23.0,1675,1
1660,152.0,46.0,1,BUY,23.0,1676,1
1661,2039.0,236.0,1,BUY,23.0,1677,1
1662,152.0,46.0,1,BUY,23.0,1678,1
1663,712.0,236.0,1,BUY,23.0,1679,1
1664,152.0,46.0,1,BUY,23.0,1680,1
1665,712.0,236.0,1,BUY,23.0,1681,1
1666,2039.0,236.0,1,BUY,23.0,1682,1
1667,339.0,235.0,1,BUY,23.0,1683,1
1668,712.0,236.0,1,BUY,22.0,1684,1
1669,2039.0,236.0,1,BUY,22.0,1685,1
1670,712.0,236.0,1,BUY,233.0,1686,1
1671,185.0,84.0,1,BUY,222.0,1687,1
1672,712.0,236.0,1,BUY,222.0,1688,1
1673,152.0,46.0,1,BUY,222.0,1689,1
