TimeKey,SymbolKey,GeographyKey,TransactionTypeKey,TransactionType,Units,FactTransactionKey,TransactionCount
1674,152.0,46.0,1,BUY,221.0,1690,1
1675,185.0,84.0,1,BUY,221.0,1691,1
1676,339.0,235.0,1,BUY,217.0,1692,1
1677,1858.0,236.0,1,BUY,217.0,1693,1
1678,1858.0,236.0,1,BUY,215.0,1694,1
1679,152.0,46.0,1,BUY,215.0,1695,1
1680,263.0,131.0,1,BUY,214.0,1696,1
1681,2039.0,236.0,1,BUY,214.0,1697,1
1682,1858.0,236.0,1,BUY,202.0,1698,1
1683,272.0,157.0,1,BUY,202.0,1699,1
1684,1858.0,236.0,1,BUY,199.0,1700,1
1685,339.0,235.0,1,BUY,199.0,1701,1
1686,113.0,41.0,1,BUY,198.0,1702,1
1687,152.0,46.0,1,BUY,198.0,1703,1
1688,339.0,235.0,1,BUY,198.0,1704,1
1689,118.0,41.0,1,BUY,198.0,1705,1
1690,113.0,41.0,1,BUY,195.0,1706,1
1691,152.0,46.0,1,BUY,195.0,1707,1
1692,272.0,157.0,1,BUY,190.0,1708,1
1693,339.0,235.0,1,BUY,185.0,1709,1
1694,1964.0,236.0,1,BUY,185.0,1710,1
1695,272.0,157.0,1,BUY,185.0,1711,1
1696,310.0,216.0,1,BUY,177.0,1712,1
1697,1916.0,236.0,1,BUY,177.0,1713,1
1698,150.0,46.0,1,BUY,155.0,1714,1
1699,339.0,235.0,1,BUY,155.0,1715,1
1700,150.0,46.0,1,BUY,147.0,1716,1
1701,321.0,218.0,1,BUY,147.0,1717,1
1702,310.0,216.0,1,BUY,146.0,1718,1
1703,272.0,157.0,1,BUY,146.0,1719,1
1704,185.0,84.0,1,BUY,144.0,1720,1
1705,150.0,46.0,1,BUY,144.0,1721,1
1706,150.0,46.0,1,BUY,136.0,1722,1
1707,2282.0,236.0,1,BUY,136.0,1723,1
1708,272.0,157.0,1,BUY,135.0,1724,1
1709,325.0,235.0,1,BUY,135.0,1725,1
1710,263.0,131.0,1,BUY,135.0,1726,1
1711,152.0,46.0,1,BUY,135.0,1727,1
1712,152.0,46.0,1,BUY,133.0,1728,1
1713,1916.0,236.0,1,BUY,133.0,1729,1
1714,310.0,216.0,1,BUY,132.0,1730,1
1715,263.0,131.0,1,BUY,132.0,1731,1
1716,339.0,235.0,1,BUY,129.0,1732,1
1717,837.0,236.0,1,BUY,129.0,1733,1
1718,837.0,236.0,1,BUY,129.0,1734,1
1719,263.0,131.0,1,BUY,129.0,1735,1
1720,185.0,84.0,1,BUY,128.0,1736,1
1721,263.0,131.0,1,BUY,128.0,1737,1
1722,712.0,236.0,1,BUY,125.0,1738,1
1723,339.0,235.0,1,BUY,123.0,1739,1
1724,339.0,235.0,1,BUY,123.0,1740,1
1725,1964.0,236.0,1,BUY,122.0,1741,1
1726,263.0,131.0,1,BUY,122.0,1742,1
1727,2282.0,236.0,1,BUY,115.0,1743,1
1728,431.0,236.0,1,BUY,115.0,1744,1
1729,185.0,84.0,1,BUY,107.0,1745,1
1730,1964.0,236.0,1,BUY,107.0,1746,1
1731,310.0,216.0,1,BUY,103.0,1747,1
1732,339.0,235.0,1,BUY,101.0,1748,1
1733,1964.0,236.0,1,BUY,101.0,1749,1
1734,105.0,41.0,1,BUY,101.0,1750,1
1735,339.0,235.0,1,BUY,101.0,1751,1
1736,837.0,236.0,1,BUY,96.0,1752,1
1737,837.0,236.0,1,BUY,96.0,1753,1
1738,310.0,216.0,1,BUY,93.0,1754,1
1739,1964.0,236.0,1,BUY,93.0,1755,1
1740,478.0,236.0,1,BUY,93.0,1756,1
1741,1916.0,236.0,1,BUY,92.0,1757,1
1742,185.0,84.0,1,BUY,92.0,1758,1
1743,339.0,235.0,1,BUY,92.0,1759,1
1744,339.0,235.0,1,BUY,91.0,1760,1
1745,339.0,235.0,1,BUY,91.0,1761,1
1746,2998.0,236.0,1,BUY,91.0,1762,1
1747,185.0,84.0,1,BUY,91.0,1763,1
1748,185.0,84.0,1,BUY,91.0,1764,1
1749,2998.0,236.0,1,BUY,91.0,1765,1
1750,339.0,235.0,1,BUY,87.0,1766,1
1751,152.0,46.0,1,BUY,87.0,1767,1
1752,2998.0,236.0,1,BUY,84.0,1768,1
1753,2998.0,236.0,1,BUY,84.0,1769,1
1754,2998.0,236.0,1,BUY,84.0,1770,1
1755,307.0,216.0,1,BUY,84.0,1771,1
1756,339.0,235.0,1,BUY,83.0,1772,1
1757,2998.0,236.0,1,BUY,83.0,1773,1
1758,341.0,235.0,1,BUY,82.0,1774,1
1759,310.0,216.0,1,BUY,82.0,1775,1
1760,152.0,46.0,1,BUY,82.0,1776,1
1761,1916.0,236.0,1,BUY,81.0,1777,1
1762,150.0,46.0,1,BUY,81.0,1778,1
1763,2998.0,236.0,1,BUY,80.0,1779,1
1764,341.0,235.0,1,BUY,80.0,1780,1
1765,150.0,46.0,1,BUY,75.0,1781,1
1766,150.0,46.0,1,BUY,75.0,1782,1
1767,1466.0,236.0,2,SELL,45.0,1783,1
1768,40.0,32.0,2,SELL,45.0,1784,1
887,272.0,157.0,2,SELL,45.0,1786,1
1770,336.0,235.0,2,SELL,45.0,1787,1
1771,214.0,108.0,2,SELL,45.0,1788,1
1772,1964.0,236.0,2,SELL,44.0,1789,1
1773,149.0,46.0,2,SELL,44.0,1790,1
1774,272.0,157.0,2,SELL,44.0,1791,1
1775,94.0,41.0,2,SELL,44.0,1792,1
1776,336.0,235.0,2,SELL,44.0,1793,1
1777,2039.0,236.0,2,SELL,44.0,1794,1
1778,149.0,46.0,2,SELL,43.0,1795,1
1779,188.0,84.0,2,SELL,43.0,1796,1
1780,712.0,236.0,2,SELL,43.0,1797,1
1781,712.0,236.0,2,SELL,43.0,1798,1
1782,503.0,236.0,2,SELL,43.0,1799,1
1783,149.0,46.0,2,SELL,43.0,1800,1
1784,305.0,216.0,2,SELL,43.0,1801,1
1785,40.0,32.0,2,SELL,42.0,1802,1
1786,336.0,235.0,2,SELL,42.0,1803,1
1788,263.0,131.0,2,SELL,42.0,1805,1
1789,2282.0,236.0,2,SELL,42.0,1806,1
1790,188.0,84.0,2,SELL,42.0,1807,1
1791,263.0,131.0,2,SELL,41.0,1808,1
1792,188.0,84.0,2,SELL,41.0,1809,1
1793,2039.0,236.0,2,SELL,41.0,1810,1
1794,336.0,235.0,2,SELL,41.0,1811,1
1795,149.0,46.0,2,SELL,41.0,1812,1
1796,1916.0,236.0,2,SELL,41.0,1813,1
1797,149.0,46.0,2,SELL,41.0,1814,1
1798,94.0,41.0,2,SELL,41.0,1815,1
1799,171.0,46.0,2,SELL,40.0,1816,1
1800,263.0,131.0,2,SELL,40.0,1817,1
1801,171.0,46.0,2,SELL,40.0,1818,1
1802,337.0,235.0,2,SELL,40.0,1819,1
1803,171.0,46.0,2,SELL,39.0,1820,1
1804,171.0,46.0,2,SELL,39.0,1821,1
1805,1964.0,236.0,2,SELL,39.0,1822,1
1806,149.0,46.0,2,SELL,39.0,1823,1
1807,171.0,46.0,2,SELL,39.0,1824,1
1808,149.0,46.0,2,SELL,39.0,1825,1
1809,272.0,157.0,2,SELL,39.0,1826,1
1810,1916.0,236.0,2,SELL,39.0,1827,1
1811,337.0,235.0,2,SELL,39.0,1828,1
1812,337.0,235.0,2,SELL,39.0,1829,1
1813,171.0,46.0,2,SELL,39.0,1830,1
1777,2039.0,236.0,2,SELL,39.0,1831,1
1814,336.0,235.0,2,SELL,38.0,1832,1
1815,336.0,235.0,2,SELL,38.0,1833,1
1816,149.0,46.0,2,SELL,38.0,1834,1
1817,336.0,235.0,2,SELL,38.0,1835,1
1818,336.0,235.0,2,SELL,38.0,1836,1
1819,80.0,41.0,2,SELL,38.0,1837,1
1820,149.0,46.0,2,SELL,37.0,1838,1
1821,149.0,46.0,2,SELL,37.0,1839,1
998,336.0,235.0,2,SELL,37.0,1840,1
1822,336.0,235.0,2,SELL,37.0,1841,1
1823,1858.0,236.0,2,SELL,37.0,1842,1
1824,336.0,235.0,2,SELL,37.0,1843,1
1825,336.0,235.0,2,SELL,37.0,1844,1
1826,336.0,235.0,2,SELL,37.0,1845,1
1827,272.0,157.0,2,SELL,37.0,1846,1
1828,336.0,235.0,2,SELL,37.0,1847,1
1829,149.0,46.0,2,SELL,36.0,1848,1
1830,149.0,46.0,2,SELL,36.0,1849,1
1831,337.0,235.0,2,SELL,36.0,1850,1
1832,337.0,235.0,2,SELL,36.0,1851,1
1833,2039.0,236.0,2,SELL,36.0,1852,1
1834,712.0,236.0,2,SELL,36.0,1853,1
1835,712.0,236.0,2,SELL,35.0,1854,1
1836,337.0,235.0,2,SELL,35.0,1855,1
1837,149.0,46.0,2,SELL,35.0,1856,1
1838,2039.0,236.0,2,SELL,35.0,1857,1
1839,149.0,46.0,2,SELL,35.0,1858,1
1840,712.0,236.0,2,SELL,35.0,1859,1
1841,149.0,46.0,2,SELL,35.0,1860,1
1842,712.0,236.0,2,SELL,35.0,1861,1
1843,2039.0,236.0,2,SELL,35.0,1862,1
1844,330.0,235.0,2,SELL,35.0,1863,1
1845,712.0,236.0,2,SELL,35.0,1864,1
1846,2039.0,236.0,2,SELL,35.0,1865,1
1847,712.0,236.0,2,SELL,34.0,1866,1
1848,188.0,84.0,2,SELL,34.0,1867,1
1849,118.0,41.0,2,SELL,34.0,1868,1
597,712.0,236.0,2,SELL,34.0,1869,1
1850,149.0,46.0,2,SELL,34.0,1870,1
1851,149.0,46.0,2,SELL,34.0,1871,1
1852,188.0,84.0,2,SELL,34.0,1872,1
1853,336.0,235.0,2,SELL,34.0,1873,1
1854,1858.0,236.0,2,SELL,34.0,1874,1
1855,1858.0,236.0,2,SELL,34.0,1875,1
1856,149.0,46.0,2,SELL,33.0,1876,1
1857,263.0,131.0,2,SELL,33.0,1877,1
1858,2039.0,236.0,2,SELL,33.0,1878,1
1528,2093.0,236.0,2,SELL,33.0,1879,1
1859,1858.0,236.0,2,SELL,33.0,1880,1
1860,272.0,157.0,2,SELL,33.0,1881,1
1861,1858.0,236.0,2,SELL,33.0,1882,1
1862,336.0,235.0,2,SELL,33.0,1883,1
1863,171.0,46.0,2,SELL,33.0,1884,1
334,149.0,46.0,2,SELL,33.0,1885,1
1864,336.0,235.0,2,SELL,32.0,1886,1
1865,118.0,41.0,2,SELL,32.0,1887,1
1866,171.0,46.0,2,SELL,32.0,1888,1
1867,149.0,46.0,2,SELL,32.0,1889,1
1868,272.0,157.0,2,SELL,31.0,1890,1
1869,330.0,235.0,2,SELL,31.0,1891,1
1870,1964.0,236.0,2,SELL,30.0,1892,1
1871,272.0,157.0,2,SELL,30.0,1893,1
1872,172.0,46.0,2,SELL,30.0,1894,1
1873,330.0,235.0,2,SELL,30.0,1895,1
1874,172.0,46.0,2,SELL,30.0,1896,1
1875,321.0,218.0,2,SELL,30.0,1897,1
1876,305.0,216.0,2,SELL,30.0,1898,1
1877,272.0,157.0,2,SELL,30.0,1899,1
1878,186.0,84.0,2,SELL,30.0,1900,1
1879,172.0,46.0,2,SELL,30.0,1901,1
1880,172.0,46.0,2,SELL,30.0,1902,1
1881,2282.0,236.0,2,SELL,29.0,1903,1
1882,272.0,157.0,2,SELL,29.0,1904,1
1883,325.0,235.0,2,SELL,29.0,1905,1
1884,263.0,131.0,2,SELL,29.0,1906,1
1885,149.0,46.0,2,SELL,29.0,1907,1
1886,149.0,46.0,2,SELL,29.0,1908,1
1887,1916.0,236.0,2,SELL,28.0,1909,1
1888,305.0,216.0,2,SELL,28.0,1910,1
1889,263.0,131.0,2,SELL,28.0,1911,1
1890,330.0,235.0,2,SELL,28.0,1912,1
1891,837.0,236.0,2,SELL,28.0,1913,1
1892,837.0,236.0,2,SELL,28.0,1914,1
1893,263.0,131.0,2,SELL,28.0,1915,1
1894,186.0,84.0,2,SELL,28.0,1916,1
1895,263.0,131.0,2,SELL,28.0,1917,1
1094,712.0,236.0,2,SELL,27.0,1918,1
1896,330.0,235.0,2,SELL,27.0,1919,1
1897,330.0,235.0,2,SELL,27.0,1920,1
1898,1964.0,236.0,2,SELL,27.0,1921,1
1899,263.0,131.0,2,SELL,27.0,1922,1
1900,2282.0,236.0,2,SELL,27.0,1923,1
1901,431.0,236.0,2,SELL,27.0,1924,1
1902,186.0,84.0,2,SELL,27.0,1925,1
1903,1964.0,236.0,2,SELL,27.0,1926,1
1904,313.0,216.0,2,SELL,27.0,1927,1
1905,330.0,235.0,2,SELL,27.0,1928,1
1906,105.0,41.0,2,SELL,27.0,1929,1
1907,330.0,235.0,2,SELL,27.0,1930,1
1908,283.0,172.0,2,SELL,27.0,1931,1
1909,837.0,236.0,2,SELL,27.0,1932,1
1910,837.0,236.0,2,SELL,26.0,1933,1
1911,313.0,216.0,2,SELL,26.0,1934,1
1912,1964.0,236.0,2,SELL,26.0,1935,1
1914,478.0,236.0,2,SELL,26.0,1937,1
1915,1916.0,236.0,2,SELL,26.0,1938,1
1916,186.0,84.0,2,SELL,26.0,1939,1
1917,330.0,235.0,2,SELL,26.0,1940,1
1918,330.0,235.0,2,SELL,26.0,1941,1
1919,337.0,235.0,2,SELL,26.0,1942,1
1920,2998.0,236.0,2,SELL,26.0,1943,1
1921,186.0,84.0,2,SELL,26.0,1944,1
1922,186.0,84.0,2,SELL,26.0,1945,1
1796,2998.0,236.0,2,SELL,26.0,1946,1
1923,337.0,235.0,2,SELL,26.0,1947,1
1924,149.0,46.0,2,SELL,26.0,1948,1
1925,2998.0,236.0,2,SELL,25.0,1949,1
1926,2998.0,236.0,2,SELL,25.0,1950,1
1927,2998.0,236.0,2,SELL,25.0,1951,1
1928,307.0,216.0,2,SELL,25.0,1952,1
1929,337.0,235.0,2,SELL,25.0,1953,1
1930,2998.0,236.0,2,SELL,25.0,1954,1
1931,337.0,235.0,2,SELL,25.0,1955,1
1932,313.0,216.0,2,SELL,233.0,1956,1
1933,149.0,46.0,2,SELL,222.0,1957,1
1934,1916.0,236.0,2,SELL,222.0,1958,1
1935,283.0,172.0,2,SELL,222.0,1959,1
1936,172.0,46.0,2,SELL,221.0,1960,1
1937,2998.0,236.0,2,SELL,221.0,1961,1
1938,337.0,235.0,2,SELL,217.0,1962,1
1939,172.0,46.0,2,SELL,217.0,1963,1
1940,172.0,46.0,2,SELL,215.0,1964,1
1941,700.0,236.0,1,BUY,215.0,1965,1
1942,700.0,236.0,1,BUY,214.0,1966,1
1943,700.0,236.0,1,BUY,214.0,1967,1
1944,700.0,236.0,1,BUY,202.0,1968,1
1945,113.0,41.0,1,BUY,202.0,1969,1
1946,700.0,236.0,1,BUY,199.0,1970,1
1947,113.0,41.0,1,BUY,199.0,1971,1
1948,174.0,46.0,1,BUY,198.0,1972,1
1949,113.0,41.0,1,BUY,198.0,1973,1
1950,1858.0,236.0,1,BUY,198.0,1974,1
1951,330.0,235.0,1,BUY,198.0,1975,1
1952,272.0,157.0,1,BUY,195.0,1976,1
1953,272.0,157.0,1,BUY,195.0,1977,1
1954,712.0,236.0,1,BUY,190.0,1978,1
1955,174.0,46.0,1,BUY,185.0,1979,1
1956,330.0,235.0,1,BUY,185.0,1980,1
1957,712.0,236.0,1,BUY,185.0,1981,1
1958,272.0,157.0,1,BUY,177.0,1982,1
1959,174.0,46.0,1,BUY,177.0,1983,1
1960,1858.0,236.0,1,BUY,155.0,1984,1
1961,330.0,235.0,1,BUY,155.0,1985,1
1962,1858.0,236.0,1,BUY,147.0,1986,1
1963,272.0,157.0,1,BUY,147.0,1987,1
1964,337.0,235.0,1,BUY,146.0,1988,1
1965,174.0,46.0,1,BUY,146.0,1989,1
1966,337.0,235.0,1,BUY,144.0,1990,1
1967,113.0,41.0,1,BUY,144.0,1991,1
1968,174.0,46.0,1,BUY,136.0,1992,1
1969,1858.0,236.0,1,BUY,136.0,1993,1
1970,712.0,236.0,1,BUY,135.0,1994,1
1971,272.0,157.0,1,BUY,135.0,1995,1
1972,1858.0,236.0,1,BUY,135.0,1996,1
1973,336.0,235.0,1,BUY,135.0,1997,1
1974,174.0,46.0,1,BUY,133.0,1998,1
1975,174.0,46.0,1,BUY,133.0,1999,1
1976,1858.0,236.0,1,BUY,132.0,2000,1
1977,266.0,144.0,1,BUY,132.0,2001,1
1978,712.0,236.0,1,BUY,129.0,2002,1
1979,113.0,41.0,1,BUY,129.0,2003,1
1980,174.0,46.0,1,BUY,129.0,2004,1
1981,1858.0,236.0,1,BUY,129.0,2005,1
1982,174.0,46.0,1,BUY,128.0,2006,1
1983,174.0,46.0,1,BUY,128.0,2007,1
1984,1858.0,236.0,1,BUY,125.0,2008,1
1985,712.0,236.0,1,BUY,123.0,2009,1
1986,174.0,46.0,1,BUY,123.0,2010,1
1987,174.0,46.0,1,BUY,122.0,2011,1
1988,1858.0,236.0,1,BUY,122.0,2012,1
1989,174.0,46.0,1,BUY,115.0,2013,1
1990,174.0,46.0,1,BUY,115.0,2014,1
1991,272.0,157.0,1,BUY,107.0,2015,1
1992,174.0,46.0,1,BUY,107.0,2016,1
1993,174.0,46.0,1,BUY,103.0,2017,1
1994,272.0,157.0,1,BUY,101.0,2018,1
1995,94.0,41.0,1,BUY,101.0,2019,1
1996,188.0,84.0,1,BUY,101.0,2020,1
1997,94.0,41.0,1,BUY,101.0,2021,1
1998,188.0,84.0,1,BUY,96.0,2022,1
1999,94.0,41.0,1,BUY,96.0,2023,1
2000,1858.0,236.0,1,BUY,93.0,2024,1
2001,174.0,46.0,1,BUY,93.0,2025,1
2002,174.0,46.0,1,BUY,93.0,2026,1
2003,1964.0,236.0,1,BUY,92.0,2027,1
2004,336.0,235.0,1,BUY,92.0,2028,1
2005,174.0,46.0,1,BUY,92.0,2029,1
2006,174.0,46.0,1,BUY,91.0,2030,1
2007,336.0,235.0,1,BUY,91.0,2031,1
2008,266.0,144.0,1,BUY,91.0,2032,1
2009,174.0,46.0,1,BUY,91.0,2033,1
2010,174.0,46.0,1,BUY,91.0,2034,1
2011,174.0,46.0,1,BUY,91.0,2035,1
2012,149.0,46.0,1,BUY,87.0,2036,1
2013,149.0,46.0,1,BUY,87.0,2037,1
2014,188.0,84.0,1,BUY,84.0,2038,1
2015,149.0,46.0,1,BUY,84.0,2039,1
2016,1964.0,236.0,1,BUY,84.0,2040,1
2017,149.0,46.0,1,BUY,84.0,2041,1
2018,336.0,235.0,1,BUY,83.0,2042,1
2019,336.0,235.0,1,BUY,83.0,2043,1
2020,1858.0,236.0,1,BUY,82.0,2044,1
2021,266.0,144.0,1,BUY,82.0,2045,1
2022,188.0,84.0,1,BUY,82.0,2046,1
2023,149.0,46.0,1,BUY,81.0,2047,1
2024,2039.0,236.0,1,BUY,81.0,2048,1
2025,712.0,236.0,1,BUY,80.0,2049,1
2026,188.0,84.0,1,BUY,80.0,2050,1
2027,149.0,46.0,1,BUY,75.0,2051,1
2028,263.0,131.0,1,BUY,75.0,2052,1
2029,336.0,235.0,1,BUY,74.0,2053,1
2030,1858.0,236.0,1,BUY,74.0,2054,1
2031,94.0,41.0,1,BUY,73.0,2055,1
2032,712.0,236.0,1,BUY,73.0,2056,1
2033,149.0,46.0,1,BUY,71.0,2057,1
2034,712.0,236.0,1,BUY,71.0,2058,1
2035,1858.0,236.0,1,BUY,69.0,2059,1
2036,188.0,84.0,1,BUY,69.0,2060,1
2037,188.0,84.0,1,BUY,68.0,2061,1
2038,149.0,46.0,1,BUY,68.0,2062,1
2039,1858.0,236.0,1,BUY,67.0,2063,1
2040,94.0,41.0,1,BUY,67.0,2064,1
2041,1964.0,236.0,1,BUY,63.0,2065,1
2042,1858.0,236.0,1,BUY,63.0,2066,1
2043,712.0,236.0,2,SELL,62.0,2067,1
2044,700.0,236.0,2,SELL,62.0,2068,1
2045,700.0,236.0,2,SELL,62.0,2069,1
2046,700.0,236.0,2,SELL,62.0,2070,1
2047,700.0,236.0,2,SELL,61.0,2071,1
2048,171.0,46.0,2,SELL,61.0,2072,1
2049,700.0,236.0,2,SELL,60.0,2073,1
2050,171.0,46.0,2,SELL,60.0,2074,1
2051,145.0,46.0,2,SELL,60.0,2075,1
2052,171.0,46.0,2,SELL,60.0,2076,1
2053,1858.0,236.0,2,SELL,60.0,2077,1
2054,247.0,110.0,2,SELL,60.0,2078,1
2055,337.0,235.0,2,SELL,58.0,2079,1
2056,272.0,157.0,2,SELL,58.0,2080,1
2057,272.0,157.0,2,SELL,58.0,2081,1
2058,712.0,236.0,2,SELL,58.0,2082,1
2059,145.0,46.0,2,SELL,58.0,2083,1
2060,337.0,235.0,2,SELL,58.0,2084,1
2061,712.0,236.0,2,SELL,58.0,2085,1
2062,272.0,157.0,2,SELL,58.0,2086,1
2063,145.0,46.0,2,SELL,58.0,2087,1
2064,1858.0,236.0,2,SELL,58.0,2088,1
2065,337.0,235.0,2,SELL,57.0,2089,1
2066,1858.0,236.0,2,SELL,57.0,2090,1
2067,272.0,157.0,2,SELL,56.0,2091,1
2068,337.0,235.0,2,SELL,56.0,2092,1
2069,145.0,46.0,2,SELL,56.0,2093,1
2070,337.0,235.0,2,SELL,56.0,2094,1
2071,171.0,46.0,2,SELL,56.0,2095,1
2072,145.0,46.0,2,SELL,56.0,2096,1
2073,1858.0,236.0,2,SELL,56.0,2097,1
2074,712.0,236.0,2,SELL,56.0,2098,1
2075,272.0,157.0,2,SELL,56.0,2099,1
2076,1858.0,236.0,2,SELL,56.0,2100,1
2077,337.0,235.0,2,SELL,56.0,2101,1
2078,145.0,46.0,2,SELL,56.0,2102,1
2079,145.0,46.0,2,SELL,55.0,2103,1
2080,1858.0,236.0,2,SELL,55.0,2104,1
2081,266.0,144.0,2,SELL,55.0,2105,1
2082,712.0,236.0,2,SELL,55.0,2106,1
2083,171.0,46.0,2,SELL,55.0,2107,1
2084,145.0,46.0,2,SELL,55.0,2108,1
2085,1858.0,236.0,2,SELL,55.0,2109,1
2086,145.0,46.0,2,SELL,55.0,2110,1
2087,145.0,46.0,2,SELL,54.0,2111,1
2088,1858.0,236.0,2,SELL,54.0,2112,1
2089,712.0,236.0,2,SELL,53.0,2113,1
2090,145.0,46.0,2,SELL,53.0,2114,1
2091,145.0,46.0,2,SELL,53.0,2115,1
2092,1858.0,236.0,2,SELL,53.0,2116,1
2093,145.0,46.0,2,SELL,52.0,2117,1
2094,247.0,110.0,2,SELL,52.0,2118,1
2095,145.0,46.0,2,SELL,52.0,2119,1
2096,272.0,157.0,2,SELL,52.0,2120,1
2097,145.0,46.0,2,SELL,52.0,2121,1
2098,145.0,46.0,2,SELL,51.0,2122,1
2099,272.0,157.0,2,SELL,51.0,2123,1
2100,171.0,46.0,2,SELL,50.0,2124,1
2101,186.0,84.0,2,SELL,50.0,2125,1
2102,171.0,46.0,2,SELL,50.0,2126,1
2103,247.0,110.0,2,SELL,50.0,2127,1
2104,171.0,46.0,2,SELL,50.0,2128,1
2105,1858.0,236.0,2,SELL,50.0,2129,1
2106,145.0,46.0,2,SELL,50.0,2130,1
2107,197.0,104.0,2,SELL,50.0,2131,1
2108,1964.0,236.0,2,SELL,49.0,2132,1
2109,337.0,235.0,2,SELL,49.0,2133,1
649,197.0,104.0,2,SELL,49.0,2134,1
2110,197.0,104.0,2,SELL,49.0,2135,1
2111,337.0,235.0,2,SELL,48.0,2136,1
2112,266.0,144.0,2,SELL,48.0,2137,1
2113,197.0,104.0,2,SELL,48.0,2138,1
2114,197.0,104.0,2,SELL,48.0,2139,1
59,197.0,104.0,2,SELL,48.0,2140,1
2115,197.0,104.0,2,SELL,48.0,2141,1
2116,197.0,104.0,2,SELL,47.0,2142,1
2117,186.0,84.0,2,SELL,47.0,2143,1
2118,197.0,104.0,2,SELL,47.0,2144,1
2119,1964.0,236.0,2,SELL,47.0,2145,1
2120,197.0,104.0,2,SELL,46.0,2146,1
2121,337.0,235.0,2,SELL,46.0,2147,1
649,337.0,235.0,2,SELL,46.0,2148,1
2122,1858.0,236.0,2,SELL,46.0,2149,1
2123,266.0,144.0,2,SELL,46.0,2150,1
2124,186.0,84.0,2,SELL,46.0,2151,1
2125,197.0,104.0,2,SELL,46.0,2152,1
2126,2039.0,236.0,2,SELL,46.0,2153,1
2127,712.0,236.0,2,SELL,46.0,2154,1
2128,186.0,84.0,2,SELL,45.0,2155,1
2129,197.0,104.0,2,SELL,45.0,2156,1
2130,263.0,131.0,2,SELL,45.0,2157,1
2131,337.0,235.0,2,SELL,45.0,2158,1
2132,1858.0,236.0,2,SELL,45.0,2159,1
2133,171.0,46.0,2,SELL,45.0,2160,1
2134,712.0,236.0,2,SELL,45.0,2161,1
2135,197.0,104.0,2,SELL,45.0,2162,1
2136,712.0,236.0,2,SELL,45.0,2163,1
2137,1858.0,236.0,2,SELL,45.0,2164,1
2138,186.0,84.0,2,SELL,45.0,2165,1
2139,186.0,84.0,2,SELL,45.0,2166,1
2140,197.0,104.0,2,SELL,45.0,2167,1
2141,1858.0,236.0,2,SELL,45.0,2168,1
2142,171.0,46.0,2,SELL,45.0,2169,1
2143,1964.0,236.0,2,SELL,45.0,2170,1
2144,1858.0,236.0,2,SELL,45.0,2171,1
